Date,Close
2021-06-21,3.373
2021-06-22,3.401
2021-06-23,3.4265
2021-06-24,3.424
2021-06-25,3.496
2021-06-28,3.489
2021-06-29,3.579
2021-06-30,3.536
2021-07-01,3.519
2021-07-02,3.5935
2021-07-05,3.5925
2021-07-06,3.5405
2021-07-07,3.508
2021-07-08,3.4405
2021-07-09,3.497
2021-07-12,3.504
2021-07-13,3.5525
2021-07-14,3.5365
2021-07-15,3.538
2021-07-16,3.4935
2021-07-19,3.415
2021-07-20,3.452
2021-07-21,3.447
2021-07-22,3.4755
2021-07-23,3.514
2021-07-26,3.5355
2021-07-27,3.4915
2021-07-28,3.5585
2021-07-29,3.6355
2021-07-30,3.6395
2021-08-02,3.6595
2021-08-03,3.632
2021-08-04,3.6025
2021-08-05,3.63
2021-08-06,3.617
2021-08-09,3.5605
2021-08-10,3.598
2021-08-11,3.6185
2021-08-12,3.616
2021-08-13,3.6425
2021-08-16,3.641
2021-08-17,3.6395
2021-08-18,3.576
2021-08-19,3.5695
2021-08-20,3.565
2021-08-23,3.639
2021-08-24,3.6665
2021-08-25,3.6585
2021-08-26,3.669
2021-08-27,3.6985
2021-08-31,3.8085
2021-09-01,3.7575
2021-09-02,3.7595
2021-09-03,3.815
2021-09-06,3.88
2021-09-07,3.8515
2021-09-08,3.896
2021-09-09,3.9765
2021-09-10,4.0825
2021-09-13,4.09
2021-09-14,3.9595
2021-09-15,4.054
2021-09-16,4.018
2021-09-17,4.05
2021-09-20,4.0065
2021-09-21,3.9885
2021-09-22,4.1075
2021-09-23,4.1205
2021-09-24,4.074
2021-09-27,4.028
2021-09-28,4.111
2021-09-29,4.07
2021-09-30,3.9955
2021-10-01,3.9965
2021-10-04,4.0765
2021-10-05,4.079
2021-10-06,4.051
2021-10-07,4.1155
2021-10-08,4.147
2021-10-11,4.2835
2021-10-12,4.2985
2021-10-13,4.2915
2021-10-14,4.3545
2021-10-15,4.438
2021-10-18,4.423
2021-10-19,4.352
2021-10-20,4.302
2021-10-21,4.079
2021-10-22,4.0285
2021-10-25,4.028
2021-10-26,3.962
2021-10-27,3.752
2021-10-28,3.834
2021-10-29,3.796
2021-11-01,3.806
2021-11-02,3.767
2021-11-03,3.713
2021-11-04,3.5695
2021-11-05,3.569
2021-11-08,3.628
2021-11-09,3.5735
2021-11-10,3.606
2021-11-11,3.726
2021-11-12,3.773
2021-11-15,3.7105
2021-11-16,3.5945
2021-11-17,3.6505
2021-11-18,3.653
2021-11-19,3.7475
2021-11-22,3.7595
2021-11-23,3.732
2021-11-24,3.777
2021-11-25,3.793
2021-11-26,3.641
2021-11-29,3.6765
2021-11-30,3.659
2021-12-01,3.7215
2021-12-02,3.63
2021-12-03,3.6525
2021-12-06,3.6085
2021-12-07,3.6555
2021-12-08,3.667
2021-12-09,3.6535
2021-12-10,3.627
2021-12-13,3.688
2021-12-14,3.6585
2021-12-15,3.6175
2021-12-16,3.7145
2021-12-17,3.791
2021-12-20,3.7215
2021-12-21,3.831
2021-12-22,3.939
2021-12-23,3.9605
2021-12-24,3.9715
2021-12-29,3.91
2021-12-30,3.918
2021-12-31,3.932
2022-01-04,3.939
2022-01-05,4.065
2022-01-06,4.0505
2022-01-07,4.044
2022-01-10,4.0785
2022-01-11,4.132
2022-01-12,4.152
2022-01-13,4.1125
2022-01-14,4.1345
2022-01-17,4.1735
2022-01-18,4.214
2022-01-19,4.236
2022-01-20,4.3205
2022-01-21,4.246
2022-01-24,4.205
2022-01-25,4.289
2022-01-26,4.3055
2022-01-27,4.315
2022-01-28,4.304
2022-01-31,4.2105
2022-02-01,4.222
2022-02-02,4.1505
2022-02-03,4.2295
2022-02-04,4.277
2022-02-07,4.36
2022-02-08,4.4355
2022-02-09,4.542
2022-02-10,4.5045
2022-02-11,4.3385
2022-02-14,4.4845
2022-02-15,4.465
2022-02-16,4.5315
2022-02-17,4.552
2022-02-18,4.5355
2022-02-21,4.575
2022-02-22,4.601
2022-02-23,4.5925
2022-02-24,4.739
2022-02-25,4.6935
2022-02-28,4.7025
2022-03-01,4.852
2022-03-02,4.98
2022-03-03,5.1975
2022-03-04,5.3488
2022-03-07,5.205
2022-03-08,4.87
2022-03-09,4.692
2022-03-10,4.79
2022-03-11,4.8535
2022-03-14,4.643
2022-03-15,4.533
2022-03-16,4.542
2022-03-17,4.7135
2022-03-18,4.7195
2022-03-21,4.9065
2022-03-22,4.8785
2022-03-23,5.08
2022-03-24,5.045
2022-03-25,5.0262
2022-03-28,5.0375
2022-03-29,4.8095
2022-03-30,4.9295
2022-03-31,4.855
2022-04-01,4.7765
2022-04-04,4.805
2022-04-05,4.8185
2022-04-06,4.788
2022-04-07,4.718
2022-04-08,4.671
2022-04-11,4.49
2022-04-12,4.5235
2022-04-13,4.491
2022-04-14,4.548
2022-04-19,4.518
2022-04-20,4.5125
2022-04-21,4.556
2022-04-22,4.499
2022-04-25,4.2845
2022-04-26,4.239
2022-04-27,4.274
2022-04-28,4.2045
2022-04-29,4.225
2022-05-03,4.0405
2022-05-04,4.0795
2022-05-05,4.017
2022-05-06,3.9425
2022-05-09,3.8005
2022-05-10,3.8015
2022-05-11,3.8455
2022-05-12,3.789
2022-05-13,3.8445
2022-05-16,3.916
2022-05-17,3.9925
2022-05-18,3.9455
2022-05-19,4.0185
2022-05-20,4.076
2022-05-23,4.082
2022-05-24,4.009
2022-05-25,3.972
2022-05-26,3.953
2022-05-27,3.9625
2022-05-30,3.984
2022-05-31,3.8375
2022-06-01,3.755
2022-06-06,3.8245
2022-06-07,3.819
2022-06-08,3.8735
2022-06-09,3.801
2022-06-10,3.6885
2022-06-13,3.613
2022-06-14,3.5305
2022-06-15,3.5685
2022-06-16,3.4435
2022-06-17,3.432
2022-06-20,3.4715
2022-06-21,3.482
2022-06-22,3.416
2022-06-23,3.407
2022-06-24,3.3685
2022-06-27,3.4345
2022-06-28,3.438
2022-06-29,3.4025
2022-06-30,3.37
2022-07-01,3.3655
2022-07-04,3.392
2022-07-05,3.2935
2022-07-06,3.3215
2022-07-07,3.365
2022-07-08,3.351
2022-07-11,3.273
2022-07-12,3.252
2022-07-13,3.2395
2022-07-14,3.2195
2022-07-15,3.2235
2022-07-18,3.3425
2022-07-19,3.295
2022-07-20,3.35
2022-07-21,3.3355
2022-07-22,3.419
2022-07-25,3.3265
2022-07-26,3.3445
2022-07-27,3.3465
2022-07-28,3.3885
2022-07-29,3.448
2022-08-01,3.373
2022-08-02,3.334
2022-08-03,3.2925
2022-08-04,3.324
2022-08-05,3.3385
2022-08-08,3.385
2022-08-09,3.457
2022-08-10,3.44
2022-08-11,3.4915
2022-08-12,3.376
2022-08-15,3.2985
2022-08-16,3.3125
2022-08-17,3.333
2022-08-18,3.3335
2022-08-19,3.309
2022-08-22,3.31
2022-08-23,3.3585
2022-08-24,3.3585
2022-08-25,3.361
2022-08-26,3.4485
2022-08-30,3.314
2022-08-31,3.2565
2022-09-01,3.169
2022-09-02,3.182
2022-09-05,3.1595
2022-09-06,3.1245
2022-09-07,3.0905
2022-09-08,3.132
2022-09-09,3.162
2022-09-12,3.1605
2022-09-13,3.1855
2022-09-14,3.1365
2022-09-15,3.1775
2022-09-16,3.151
2022-09-20,3.0955
2022-09-21,3.038
2022-09-22,3.081
2022-09-23,2.9845
2022-09-26,2.956
2022-09-27,2.9165
2022-09-28,2.9245
2022-09-29,3.038
2022-09-30,2.994
2022-10-03,3.081
2022-10-04,3.2435
2022-10-05,3.228
2022-10-06,3.256
2022-10-07,3.1785
2022-10-10,3.1155
2022-10-11,3.0695
2022-10-12,3.175
2022-10-13,3.229
2022-10-14,3.1935
2022-10-17,3.0745
2022-10-18,3.023
2022-10-19,2.993
2022-10-20,3.054
2022-10-21,3.041
2022-10-24,3.0125
2022-10-25,3.068
2022-10-26,3.213
2022-10-27,3.164
2022-10-28,3.0515
2022-10-31,3.071
2022-11-01,3.0905
2022-11-02,3.1215
2022-11-03,3.118
2022-11-04,3.258
2022-11-07,3.2185
2022-11-08,3.2685
2022-11-09,3.2095
2022-11-10,3.207
2022-11-11,3.3975
2022-11-14,3.3805
2022-11-15,3.36
2022-11-16,3.3205
2022-11-17,3.303
2022-11-18,3.3535
2022-11-21,3.2785
2022-11-22,3.3505
2022-11-23,3.3075
2022-11-24,3.266
2022-11-25,3.25
2022-11-28,3.2415
2022-11-29,3.2715
2022-11-30,3.404
2022-12-01,3.4315
2022-12-02,3.503
2022-12-05,3.476
2022-12-06,3.4405
2022-12-07,3.4305
2022-12-08,3.4455
2022-12-09,3.412
2022-12-12,3.312
2022-12-13,3.393
2022-12-14,3.3425
2022-12-15,3.288
2022-12-16,3.271
2022-12-19,3.2405
2022-12-20,3.261
2022-12-21,3.2835
2022-12-22,3.304
2022-12-23,3.2595
2022-12-28,3.269
2022-12-29,3.286
2022-12-30,3.306
2023-01-03,3.169
2023-01-04,3.109
2023-01-05,3.092
2023-01-06,3.144
2023-01-09,3.327
2023-01-10,3.3625
2023-01-11,3.444
2023-01-12,3.4935
2023-01-13,3.554
2023-01-16,3.6065
2023-01-17,3.5855
2023-01-18,3.6095
2023-01-19,3.5305
2023-01-20,3.575
2023-01-23,3.615
2023-01-24,3.632
2023-01-25,3.639
2023-01-26,3.613
2023-01-27,3.59
2023-01-30,3.541
2023-01-31,3.6155
2023-02-01,3.6035
2023-02-02,3.5915
2023-02-03,3.521
2023-02-06,3.464
2023-02-07,3.437
2023-02-08,3.3875
2023-02-09,3.413
2023-02-10,3.3345
2023-02-13,3.298
2023-02-14,3.2905
2023-02-15,3.253
2023-02-16,3.269
2023-02-17,3.261
2023-02-20,3.35
2023-02-21,3.373
2023-02-22,3.295
2023-02-23,3.266
2023-02-24,3.184
2023-02-27,3.225
2023-02-28,3.2285
2023-03-01,3.307
2023-03-02,3.2715
2023-03-03,3.281
2023-03-06,3.2435
2023-03-07,3.195
2023-03-08,3.208
2023-03-09,3.169
2023-03-10,3.1445
2023-03-13,3.1775
2023-03-14,3.196
2023-03-15,3.0945
2023-03-16,3.089
2023-03-17,3.09
2023-03-20,3.0925
2023-03-21,3.0795
2023-03-22,3.1065
2023-03-23,3.1645
2023-03-24,3.1745
2023-03-27,3.219
2023-03-28,3.243
2023-03-29,3.236
2023-03-30,3.2395
2023-03-31,3.2815
2023-04-03,3.2655
2023-04-04,3.21
2023-04-05,3.1565
2023-04-06,3.1635
2023-04-11,3.1115
2023-04-12,3.15
2023-04-13,3.213
2023-04-14,3.227
2023-04-17,3.2175
2023-04-18,3.2915
2023-04-19,3.3085
2023-04-20,3.2815
2023-04-21,3.251
2023-04-24,3.2145
2023-04-25,3.161
2023-04-26,3.146
2023-04-27,3.136
2023-04-28,3.1855
2023-05-02,3.1985
2023-05-03,3.144
2023-05-04,3.0955
2023-05-05,3.1355
2023-05-09,3.131
2023-05-10,3.065
2023-05-11,2.982
2023-05-12,3.008
2023-05-15,3.055
2023-05-16,3.0505
2023-05-17,3.104
2023-05-18,3.0895
2023-05-19,3.089
2023-05-22,3.0615
2023-05-23,3.008
2023-05-24,2.9855
2023-05-25,3.027
2023-05-26,3.0225
2023-05-30,3.008
2023-05-31,3.05
2023-06-01,3.0925
2023-06-02,3.0675
2023-06-05,3.0315
2023-06-06,2.9765
2023-06-07,2.985
2023-06-08,3.034
2023-06-09,3.052
2023-06-12,3.003
2023-06-13,3.009
2023-06-14,3.0335
2023-06-15,3.0285
2023-06-16,3.0605
2023-06-19,3.017
2023-06-20,3.007
2023-06-21,2.989
2023-06-22,2.9715
2023-06-23,2.931
2023-06-26,2.897
2023-06-27,2.9675
2023-06-28,2.9295
2023-06-29,2.9135
2023-06-30,2.899
2023-07-03,2.8995
2023-07-04,2.916
2023-07-05,2.887
2023-07-06,2.8635
2023-07-07,2.8865
2023-07-10,2.889
2023-07-11,2.913
2023-07-12,3.0025
2023-07-13,3.065
2023-07-14,3.07
2023-07-17,3.0265
2023-07-18,2.965
2023-07-19,2.949
2023-07-20,2.956
2023-07-21,2.961
2023-07-24,2.9705
2023-07-25,3.01
2023-07-26,2.971
2023-07-27,2.9575
2023-07-28,2.979
2023-07-31,3.0575
2023-08-01,3.031
2023-08-02,2.968
2023-08-03,2.985
2023-08-04,2.989
2023-08-07,2.9825
2023-08-08,2.95
2023-08-09,2.9385
2023-08-10,2.9475
2023-08-11,2.9085
2023-08-14,2.871
2023-08-15,2.873
2023-08-16,2.8745
2023-08-17,2.875
2023-08-18,2.8645
2023-08-21,2.867
2023-08-22,2.9165
2023-08-23,2.9135
2023-08-24,2.8855
2023-08-25,2.8795
2023-08-29,2.9005
2023-08-30,2.9435
2023-08-31,2.9555
2023-09-01,2.987
2023-09-04,2.957
2023-09-05,2.935
2023-09-06,2.9295
2023-09-07,2.932
2023-09-08,2.9165
2023-09-11,2.9475
2023-09-12,2.9365
2023-09-13,2.9615
2023-09-14,2.9735
2023-09-15,2.9285
2023-09-18,2.965
2023-09-19,2.9635
2023-09-20,3.009
2023-09-21,2.956
2023-09-22,3.002
2023-09-25,2.983
2023-09-26,3.0065
2023-09-27,2.9935
2023-09-28,3.052
2023-09-29,3.15
2023-10-02,3.1095
2023-10-03,3.0655
2023-10-04,3.0065
2023-10-05,2.9865
2023-10-06,2.996
2023-10-09,2.992
2023-10-10,2.9545
2023-10-11,2.9615
2023-10-12,2.938
2023-10-13,2.9385
2023-10-16,2.915
2023-10-17,2.9075
2023-10-18,2.919
2023-10-19,2.936
2023-10-20,2.919
2023-10-23,2.9105
2023-10-24,2.9325
2023-10-25,2.967
2023-10-26,2.944
2023-10-27,2.973
2023-10-30,3.0245
2023-10-31,3.012
2023-11-01,2.9885
2023-11-02,2.973
2023-11-03,3.0065
2023-11-06,3.055
2023-11-07,3.02
2023-11-08,3.023
2023-11-09,2.9935
2023-11-10,2.9555
2023-11-13,2.971
2023-11-14,2.981
2023-11-15,2.98
2023-11-16,2.9575
2023-11-17,2.945
2023-11-20,2.994
2023-11-21,3.0175
2023-11-22,2.9625
2023-11-23,2.969
2023-11-24,2.963
2023-11-27,2.9485
2023-11-28,2.9545
2023-11-29,2.949
2023-11-30,2.929
2023-12-01,2.956
2023-12-04,2.9125
2023-12-05,2.883
2023-12-06,2.868
2023-12-07,2.846
2023-12-08,2.8425
2023-12-11,2.8165
2023-12-12,2.8195
2023-12-13,2.848
2023-12-14,2.9475
