Date,Close
2023-12-15,2.994
2023-12-18,3.037
2023-12-19,3.008
2023-12-20,2.9815
2023-12-21,2.98
2023-12-22,3.0355
2023-12-27,3.1635
2023-12-28,3.166
2023-12-29,3.158
2024-01-02,3.1025
2024-01-03,3.0685
2024-01-04,3.025
2024-01-05,3.0205
2024-01-08,2.967
2024-01-09,2.979
2024-01-10,2.9625
2024-01-11,2.9645
2024-01-12,2.9425
2024-01-15,2.9215
2024-01-16,2.93
2024-01-17,2.8855
2024-01-18,2.87
2024-01-19,2.8685
2024-01-22,2.865
2024-01-23,2.954
2024-01-24,2.96
2024-01-25,2.973
2024-01-26,3.019
2024-01-29,3.006
2024-01-30,3.0195
2024-01-31,3.0255
2024-02-01,2.981
2024-02-02,2.965
2024-02-05,2.9295
2024-02-06,2.9515
2024-02-07,2.9415
2024-02-08,2.9465
2024-02-09,2.935
2024-02-12,2.9475
2024-02-13,2.9465
2024-02-14,2.9605
2024-02-15,2.9485
2024-02-16,2.9405
2024-02-19,2.9085
2024-02-20,2.903
2024-02-21,2.9425
2024-02-22,2.9135
2024-02-23,2.886
2024-02-26,2.883
2024-02-27,2.8995
2024-02-28,2.899
2024-02-29,2.95
2024-03-01,2.972
2024-03-04,2.953
2024-03-05,2.946
2024-03-06,2.954
2024-03-07,2.9805
2024-03-08,2.9625
2024-03-11,2.983
2024-03-12,2.9895
2024-03-13,2.9895
2024-03-14,2.97
2024-03-15,3.004
2024-03-18,3.0055
2024-03-19,2.9945
2024-03-20,3.002
2024-03-21,3.0425
2024-03-22,3.053
2024-03-25,3.0715
2024-03-26,3.041
2024-03-27,3.036
2024-03-28,3.087
2024-04-02,3.1465
2024-04-03,3.2135
2024-04-04,3.2335
2024-04-05,3.24
2024-04-08,3.248
2024-04-09,3.2525
2024-04-10,3.24
2024-04-11,3.2365
2024-04-12,3.2835
2024-04-15,3.3685
2024-04-16,3.379
2024-04-17,3.407
2024-04-18,3.447
2024-04-19,3.5225
2024-04-22,3.527
2024-04-23,3.403
2024-04-24,3.426
2024-04-25,3.3845
2024-04-26,3.4
2024-04-29,3.4195
2024-04-30,3.4215
2024-05-01,3.398
2024-05-02,3.328
2024-05-03,3.3615
2024-05-07,3.377
2024-05-08,3.3525
2024-05-09,3.371
2024-05-10,3.324
2024-05-13,3.3465
2024-05-14,3.358
2024-05-15,3.42
2024-05-16,3.408
2024-05-17,3.445
2024-05-20,3.4625
2024-05-21,3.581
2024-05-22,3.475
2024-05-23,3.458
2024-05-24,3.512
2024-05-28,3.5955
2024-05-29,3.641
2024-05-30,3.563
2024-05-31,3.502
2024-06-03,3.5145
2024-06-04,3.501
2024-06-05,3.4495
2024-06-06,3.484
2024-06-07,3.374
2024-06-10,3.3695
2024-06-11,3.314
2024-06-12,3.369
2024-06-13,3.342
2024-06-14,3.295
2024-06-17,3.268
2024-06-18,3.2565
2024-06-19,3.2745
2024-06-20,3.3045
2024-06-21,3.2925
2024-06-24,3.2795
2024-06-25,3.2685
2024-06-26,3.289
2024-06-27,3.264
2024-06-28,3.3055
2024-07-01,3.293
2024-07-02,3.3
2024-07-03,3.332
2024-07-04,3.3015
2024-07-05,3.318
2024-07-08,3.306
2024-07-09,3.26
2024-07-10,3.2445
2024-07-11,3.2315
2024-07-12,3.238
2024-07-15,3.21
2024-07-16,3.137
2024-07-17,3.134
2024-07-18,3.1115
2024-07-19,3.065
2024-07-22,2.994
2024-07-23,2.9855
2024-07-24,2.9965
2024-07-25,2.954
2024-07-26,2.9735
2024-07-29,2.9235
2024-07-30,2.89
2024-07-31,2.9735
2024-08-01,2.9855
2024-08-02,2.9385
2024-08-05,2.912
2024-08-06,2.98
2024-08-07,2.97
2024-08-08,2.9565
2024-08-09,2.9925
2024-08-12,2.999
2024-08-13,3.0345
2024-08-14,3.039
2024-08-15,3.075
2024-08-16,3.081
2024-08-19,3.1835
2024-08-20,3.2565
2024-08-21,3.2355
2024-08-22,3.2305
2024-08-23,3.3175
2024-08-27,3.3275
2024-08-28,3.253
2024-08-29,3.2005
2024-08-30,3.1885
2024-09-02,3.158
2024-09-03,3.136
2024-09-04,3.1195
2024-09-05,3.095
2024-09-06,3.0435
2024-09-09,3.051
2024-09-10,3.0385
2024-09-11,3.079
2024-09-12,3.1335
2024-09-13,3.213
2024-09-16,3.2885
2024-09-17,3.284
2024-09-18,3.302
2024-09-19,3.306
2024-09-20,3.233
2024-09-23,3.245
2024-09-24,3.324
2024-09-25,3.302
2024-09-26,3.4
2024-09-27,3.4425
2024-09-30,3.3975
2024-10-01,3.4465
2024-10-02,3.4835
2024-10-03,3.419
2024-10-04,3.44
2024-10-07,3.4485
2024-10-08,3.3335
2024-10-09,3.2935
2024-10-10,3.348
2024-10-11,3.4165
2024-10-14,3.364
2024-10-15,3.3335
2024-10-16,3.355
2024-10-17,3.3145
2024-10-18,3.387
2024-10-21,3.3615
2024-10-22,3.4125
2024-10-23,3.4585
2024-10-24,3.479
2024-10-25,3.4745
2024-10-28,3.429
2024-10-29,3.4475
2024-10-30,3.3925
2024-10-31,3.396
2024-11-01,3.376
2024-11-04,3.399
2024-11-05,3.4465
2024-11-06,3.3895
2024-11-07,3.4915
2024-11-08,3.398
2024-11-11,3.3485
2024-11-12,3.3175
2024-11-13,3.2755
2024-11-14,3.2645
2024-11-15,3.432
2024-11-18,3.3755
2024-11-19,3.424
2024-11-20,3.4315
2024-11-21,3.4155
2024-11-22,3.4065
2024-11-25,3.443
2024-11-26,3.3915
2024-11-27,3.37
2024-11-28,3.374
2024-11-29,3.376
2024-12-02,3.367
2024-12-03,3.395
2024-12-04,3.441
2024-12-05,3.428
2024-12-06,3.374
2024-12-09,3.355
2024-12-10,3.3725
2024-12-11,3.361
2024-12-12,3.3605
2024-12-13,3.3665
2024-12-16,3.311
2024-12-17,3.282
2024-12-18,3.267
2024-12-19,3.235
2024-12-20,3.2805
2024-12-23,3.271
2024-12-24,3.333
2024-12-27,3.3175
2024-12-30,3.3055
2024-12-31,3.304
2025-01-02,3.2795
2025-01-03,3.2335
2025-01-06,3.2275
2025-01-07,3.266
2025-01-08,3.242
2025-01-09,3.2945
2025-01-10,3.349
2025-01-13,3.3515
2025-01-14,3.3255
2025-01-15,3.3815
2025-01-16,3.431
2025-01-17,3.486
2025-01-20,3.506
2025-01-21,3.444
2025-01-22,3.4225
2025-01-23,3.4095
2025-01-24,3.4365
2025-01-27,3.389
2025-01-28,3.348
2025-01-29,3.412
2025-01-30,3.4225
2025-01-31,3.385
2025-02-03,3.421
2025-02-04,3.45
2025-02-05,3.411
2025-02-06,3.4155
2025-02-07,3.428
2025-02-10,3.464
2025-02-11,3.437
2025-02-12,3.414
2025-02-13,3.392
2025-02-14,3.434
2025-02-17,3.4395
2025-02-18,3.4755
2025-02-19,3.4955
2025-02-20,3.55
2025-02-21,3.4955
2025-02-24,3.4585
2025-02-25,3.433
2025-02-26,3.4285
2025-02-27,3.4285
2025-02-28,3.392
2025-03-03,3.4005
2025-03-04,3.4065
2025-03-05,3.4665
2025-03-06,3.52
2025-03-07,3.5265
2025-03-10,3.512
2025-03-11,3.523
2025-03-12,3.519
2025-03-13,3.522
2025-03-14,3.4925
2025-03-17,3.499
2025-03-18,3.459
2025-03-19,3.4795
2025-03-20,3.4655
2025-03-21,3.42
2025-03-24,3.409
2025-03-25,3.393
2025-03-26,3.3875
2025-03-27,3.342
2025-03-28,3.319
2025-03-31,3.303
2025-04-01,3.267
2025-04-02,3.2435
2025-04-03,3.178
2025-04-04,3.085
2025-04-07,3.076
2025-04-08,3.0445
2025-04-09,3.0005
2025-04-10,3.0745
2025-04-11,3.107
2025-04-14,3.0805
2025-04-15,3.078
2025-04-16,3.0895
2025-04-17,3.068
2025-04-22,3.0865
2025-04-23,3.1565
2025-04-24,3.1755
2025-04-25,3.152
2025-04-28,3.1585
2025-04-29,3.1975
2025-04-30,3.115
2025-05-01,3.136
2025-05-02,3.159
2025-05-06,3.15
2025-05-07,3.0925
2025-05-08,3.1325
2025-05-09,3.141
2025-05-12,3.222
2025-05-13,3.235
2025-05-14,3.289
2025-05-15,3.2345
2025-05-16,3.226
2025-05-19,3.1815
2025-05-20,3.2135
2025-05-21,3.213
2025-05-22,3.192
2025-05-23,3.2005
2025-05-27,3.2295
2025-05-28,3.2085
2025-05-29,3.184
2025-05-30,3.174
2025-06-02,3.203
2025-06-03,3.2005
2025-06-04,3.227
2025-06-05,3.2195
2025-06-06,3.1835
2025-06-09,3.2195
2025-06-10,3.239
2025-06-11,3.27
2025-06-12,3.2725
2025-06-13,3.2515
2025-06-16,3.2665
2025-06-17,3.3125
2025-06-18,3.312
2025-06-19,3.279
2025-06-20,3.3135
2025-06-23,3.3725
2025-06-24,3.3575
2025-06-25,3.337
2025-06-26,3.363
2025-06-27,3.377
2025-06-30,3.3825
2025-07-01,3.386
2025-07-02,3.414
2025-07-03,3.396
2025-07-04,3.375
2025-07-07,3.351
2025-07-08,3.3665
2025-07-09,3.3805
2025-07-10,3.398
2025-07-11,3.39
2025-07-14,3.3735
2025-07-15,3.3605
2025-07-16,3.3585
2025-07-17,3.358
2025-07-18,3.428
2025-07-21,3.453
2025-07-22,3.469
2025-07-23,3.456
2025-07-24,3.4535
2025-07-25,3.437
2025-07-28,3.432
2025-07-29,3.3985
2025-07-30,3.392
2025-07-31,3.345
2025-08-01,3.3465
2025-08-04,3.332
2025-08-05,3.344
2025-08-06,3.4075
2025-08-07,3.404
2025-08-08,3.4075
2025-08-11,3.375
2025-08-12,3.419
2025-08-13,3.4135
2025-08-14,3.4165
2025-08-15,3.402
2025-08-18,3.3775
2025-08-19,3.3445
2025-08-20,3.363
2025-08-21,3.375
2025-08-22,3.4265
2025-08-26,3.444
2025-08-27,3.399
2025-08-28,3.403
2025-08-29,3.4155
2025-09-01,3.412
2025-09-02,3.422
2025-09-03,3.421
2025-09-04,3.3865
2025-09-05,3.3975
2025-09-08,3.421
2025-09-09,3.4265
2025-09-10,3.432
2025-09-11,3.4935
2025-09-12,3.5165
2025-09-15,3.5325
2025-09-16,3.554
2025-09-17,3.5105
2025-09-18,3.5165
2025-09-19,3.496
2025-09-22,3.46
2025-09-23,3.4525
2025-09-24,3.471
2025-09-25,3.4785
2025-09-26,3.474
2025-09-29,3.511
2025-09-30,3.51
2025-10-01,3.518
2025-10-02,3.5245
2025-10-03,3.5475
2025-10-06,3.5685
2025-10-07,3.595
2025-10-08,3.611
2025-10-09,3.6685
2025-10-10,3.597
2025-10-13,3.625
2025-10-14,3.586
2025-10-15,3.602
2025-10-16,3.6535
2025-10-17,3.642
2025-10-20,3.6345
2025-10-21,3.6435
2025-10-22,3.6805
2025-10-23,3.756
2025-10-24,3.7524
2025-10-27,3.7715
2025-10-28,3.79
2025-10-29,3.79
2025-10-30,3.761
2025-10-31,3.7865
2025-11-03,3.8065
2025-11-04,3.754
2025-11-05,3.739
2025-11-06,3.731
2025-11-07,3.734
2025-11-10,3.759
2025-11-11,3.7695
2025-11-12,3.796
2025-11-13,3.797
2025-11-14,3.747
2025-11-17,3.682
2025-11-18,3.645
2025-11-19,3.671
2025-11-20,3.685
2025-11-21,3.6535
2025-11-24,3.683
2025-11-25,3.672
2025-11-26,3.754
2025-11-27,3.704
2025-11-28,3.762
2025-12-01,3.79
2025-12-02,3.754
2025-12-03,3.793
2025-12-04,3.8005
2025-12-05,3.791
2025-12-08,3.7745
2025-12-09,3.736
2025-12-10,3.746
2025-12-11,3.7915
2025-12-12,3.75
2025-12-15,3.746
2025-12-16,3.754
2025-12-17,3.789
2025-12-18,3.815
2025-12-19,3.862
2025-12-22,3.853
2025-12-23,3.845
2025-12-24,3.878
2025-12-29,3.8605
2025-12-30,3.894
2025-12-31,3.898
2026-01-02,3.947
2026-01-05,4.025
2026-01-06,4.09
2026-01-07,4.035
2026-01-08,4.0365
2026-01-09,4.104
2026-01-12,4.165
2026-01-13,4.1835
2026-01-14,4.169
2026-01-15,4.138
2026-01-16,4.1025
2026-01-19,4.13
2026-01-20,4.06
2026-01-21,4.0735
2026-01-22,4.0935
2026-01-23,4.1415
2026-01-26,4.1695
2026-01-27,4.197
2026-01-28,4.2645
2026-01-29,4.227
2026-01-30,4.103
2026-02-02,3.997
2026-02-03,4.063
2026-02-04,4.006
2026-02-05,3.962
2026-02-06,4.0375
2026-02-09,4.091
2026-02-10,4.048
2026-02-11,4.0565
2026-02-12,4.0415
2026-02-13,4.019
2026-02-16,3.983
2026-02-17,3.972
2026-02-18,4.037
2026-02-19,4.01
2026-02-20,4.053
2026-02-23,4.043
2026-02-24,4.0485
2026-02-25,4.146
2026-02-26,4.1335
2026-02-27,4.112
2026-03-02,4.173
2026-03-03,4.26
2026-03-04,4.382
2026-03-05,4.3105
2026-03-06,4.5255
2026-03-09,4.4495
2026-03-10,4.465
2026-03-11,4.536
2026-03-12,4.6225
2026-03-13,4.519
2026-03-16,4.515
2026-03-17,4.4675
2026-03-18,4.465
2026-03-19,4.28
2026-03-20,4.242
2026-03-23,4.213
2026-03-24,4.3135
2026-03-25,4.2945
2026-03-26,4.3375
2026-03-27,4.367
2026-03-30,4.514
2026-03-31,4.606
2026-04-01,4.6845
2026-04-02,4.6055
2026-04-07,4.612
2026-04-08,4.578
2026-04-09,4.548
2026-04-10,4.635
2026-04-13,4.7645
2026-04-14,4.712
2026-04-15,4.782
2026-04-16,4.8245
2026-04-17,4.723
2026-04-20,4.7165
2026-04-21,4.713
2026-04-22,4.7955
2026-04-23,4.811
2026-04-24,4.781
2026-04-27,4.7545
2026-04-28,4.701
2026-04-29,4.6355
2026-04-30,4.613
2026-05-01,4.689
2026-05-05,4.775
2026-05-06,4.685
2026-05-07,4.646
2026-05-08,4.662
2026-05-11,4.777
2026-05-12,4.742
2026-05-13,4.866
2026-05-14,4.873
2026-05-15,4.742
2026-05-18,4.7565
2026-05-19,4.793
2026-05-20,4.8365
2026-05-21,4.85
2026-05-22,4.87
2026-05-26,4.913
2026-05-27,4.854
2026-05-28,4.894
2026-05-29,4.916
2026-06-01,4.995
2026-06-02,5.0275
2026-06-03,4.9515
2026-06-04,4.9055
2026-06-05,4.796
2026-06-08,4.806
2026-06-09,4.718
2026-06-10,4.6235
2026-06-11,4.676
2026-06-12,4.718
2026-06-15,4.509
2026-06-16,4.5305
2026-06-17,4.561
2026-06-18,4.543
2026-06-19,4.5465
